"No.","Time","Source","Destination","Protocol","Length","Info"
"126","27.858582208","192.168.100.153","192.168.100.90","TCP","74","34776  >  21 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=393677174 TSecr=0 WS=128"
"127","27.859578190","192.168.100.90","192.168.100.153","TCP","74","21  >  34776 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3748027643 TSecr=393677174 WS=128"
"128","27.859903225","192.168.100.153","192.168.100.90","TCP","66","34776  >  21 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=393677175 TSecr=3748027643"
"129","27.870861712","192.168.100.90","192.168.100.153","FTP","100","Response: 220 Welcome to blah FTP service."
"130","27.871218011","192.168.100.153","192.168.100.90","TCP","66","34776  >  21 [ACK] Seq=1 Ack=35 Win=64256 Len=0 TSval=393677187 TSecr=3748027654"
"131","27.871424293","192.168.100.153","192.168.100.90","FTP","76","Request: AUTH TLS"
"132","27.872050013","192.168.100.90","192.168.100.153","TCP","66","21  >  34776 [ACK] Seq=35 Ack=11 Win=65280 Len=0 TSval=3748027655 TSecr=393677187"
"133","27.872538678","192.168.100.90","192.168.100.153","FTP","104","Response: 530 Please login with USER and PASS."
"134","27.873073283","192.168.100.153","192.168.100.90","FTP","76","Request: AUTH SSL"
"135","27.873838045","192.168.100.90","192.168.100.153","TCP","66","21  >  34776 [ACK] Seq=73 Ack=21 Win=65280 Len=0 TSval=3748027657 TSecr=393677189"
"136","27.874947580","192.168.100.90","192.168.100.153","FTP","104","Response: 530 Please login with USER and PASS."
"137","27.875565625","192.168.100.153","192.168.100.90","FTP","79","Request: USER caesar"
"138","27.876257672","192.168.100.90","192.168.100.153","TCP","66","21  >  34776 [ACK] Seq=111 Ack=34 Win=65280 Len=0 TSval=3748027659 TSecr=393677191"
"139","27.879226342","192.168.100.90","192.168.100.153","FTP","100","Response: 331 Please specify the password."
"140","27.879692644","192.168.100.153","192.168.100.90","FTP","85","Request: PASS xH648eKRSHTA"
"141","27.880312789","192.168.100.90","192.168.100.153","TCP","66","21  >  34776 [ACK] Seq=145 Ack=53 Win=65280 Len=0 TSval=3748027663 TSecr=393677195"
"142","28.112149592","192.168.100.90","192.168.100.153","FTP","89","Response: 230 Login successful."
"143","28.113082359","192.168.100.153","192.168.100.90","FTP","80","Request: OPTS UTF8 ON"
"144","28.113775493","192.168.100.90","192.168.100.153","TCP","66","21  >  34776 [ACK] Seq=168 Ack=67 Win=65280 Len=0 TSval=3748027897 TSecr=393677429"
"145","28.113834133","192.168.100.90","192.168.100.153","FTP","92","Response: 200 Always in UTF8 mode."
"146","28.117866162","192.168.100.153","192.168.100.90","FTP","78","Request: CWD /FILES"
"147","28.118610885","192.168.100.90","192.168.100.153","TCP","66","21  >  34776 [ACK] Seq=194 Ack=79 Win=65280 Len=0 TSval=3748027902 TSecr=393677433"
"148","28.118992673","192.168.100.90","192.168.100.153","FTP","103","Response: 250 Directory successfully changed."
"149","28.120016593","192.168.100.153","192.168.100.90","FTP","74","Request: TYPE A"
"150","28.121169217","192.168.100.90","192.168.100.153","TCP","66","21  >  34776 [ACK] Seq=231 Ack=87 Win=65280 Len=0 TSval=3748027904 TSecr=393677435"
"151","28.121226969","192.168.100.90","192.168.100.153","FTP","96","Response: 200 Switching to ASCII mode."
"152","28.122283852","192.168.100.153","192.168.100.90","FTP","96","Request: PORT 192,168,100,153,170,215"
"153","28.122964712","192.168.100.90","192.168.100.153","TCP","66","21  >  34776 [ACK] Seq=261 Ack=117 Win=65280 Len=0 TSval=3748027906 TSecr=393677438"
"154","28.123347961","192.168.100.90","192.168.100.153","FTP","117","Response: 200 PORT command successful. Consider using PASV."
"155","28.123889029","192.168.100.153","192.168.100.90","FTP","81","Request: RETR flag.txt"
"159","28.126542876","192.168.100.90","192.168.100.153","FTP","132","Response: 150 Opening BINARY mode data connection for flag.txt (20 bytes)."
"165","28.129687451","192.168.100.90","192.168.100.153","FTP","90","Response: 226 Transfer complete."
"166","28.130095039","192.168.100.153","192.168.100.90","TCP","66","34776  >  21 [ACK] Seq=132 Ack=402 Win=64256 Len=0 TSval=393677446 TSecr=3748027910"
